28	9	3	35	0
46	29	188	36.250000	87.172775	2.980906	0.000000	101618.234375
47	33	188	41.250000	87.172775	3.561538	0.000000	101604.335938
28	9	3	46	21
0	151	1	188.750000	-89.057592	2.874465	0.000000	98594.078125
1	66	3	82.500000	-87.172775	5.510333	0.000000	99479.539062
2	80	3	100.000000	-87.172775	6.521507	0.000000	99124.039062
3	90	3	112.500000	-87.172775	6.401718	0.000000	99254.546875
4	100	3	125.000000	-87.172775	6.390869	0.000000	99213.851562
5	124	3	155.000000	-87.172775	5.023316	0.000000	97915.773438
6	172	3	215.000000	-87.172775	3.248227	0.000000	98578.859375
7	129	4	161.250000	-86.230366	4.938725	0.000000	98039.585938
8	137	4	171.250000	-86.230366	5.086758	0.000000	97939.265625
9	195	4	243.750000	-86.230366	4.541306	0.000000	98989.062500
10	206	4	257.500000	-86.230366	4.248741	0.000000	99359.289062
11	122	5	152.500000	-85.287958	6.867199	0.000000	98142.234375
12	124	5	155.000000	-85.287958	6.763222	0.000000	98186.523438
13	86	6	107.500000	-84.345550	8.375053	0.000000	99396.390625
14	130	6	162.500000	-84.345550	6.928852	0.000000	98528.078125
15	177	6	221.250000	-84.345550	12.521666	0.000000	98986.609375
16	214	6	267.500000	-84.345550	6.918505	0.000000	99619.726562
17	129	8	161.250000	-82.460733	11.102109	0.000000	98511.492188
18	240	8	300.000000	-82.460733	2.039706	0.000000	99766.359375
19	261	9	326.250000	-81.518325	13.681466	0.000000	99576.054688
20	250	10	312.500000	-80.575916	7.027381	0.000000	99630.187500
21	77	12	96.250000	-78.691099	0.998365	0.000000	98648.343750
22	222	12	277.500000	-78.691099	4.999529	0.000000	99682.734375
23	127	13	158.750000	-77.748691	9.684009	0.000000	97935.062500
24	132	14	165.000000	-76.806283	7.807277	0.000000	97975.617188
25	64	16	80.000000	-74.921466	11.632545	0.000000	99011.367188
26	238	16	297.500000	-74.921466	10.259612	0.000000	100189.656250
27	59	17	73.750000	-73.979058	8.935546	0.000000	99373.960938
28	73	17	91.250000	-73.979058	4.647307	0.000000	98947.375000
29	240	18	300.000000	-73.036649	8.076667	0.000000	100311.867188
30	234	19	292.500000	-72.094241	4.602184	0.000000	100827.335938
31	103	20	128.750000	-71.151832	9.883446	0.000000	98027.710938
32	115	23	143.750000	-68.324607	9.645091	0.000000	97709.609375
33	59	136	73.750000	38.167539	1.188222	0.000000	101297.812500
34	58	138	72.500000	40.052356	0.441202	0.000000	101109.992188
35	252	164	315.000000	64.554974	5.866796	0.000000	100518.210938
36	258	167	322.500000	67.382199	0.507778	0.000000	101344.031250
37	268	171	335.000000	71.151832	2.770759	0.000000	101450.125000
38	269	173	336.250000	73.036649	1.567623	0.000000	101456.804688
39	268	177	335.000000	76.806283	3.253503	0.000000	101438.601562
40	248	180	310.000000	79.633508	4.965286	0.000000	101377.789062
41	259	181	323.750000	80.575916	3.676310	0.000000	101554.453125
42	218	184	272.500000	83.403141	0.434748	0.000000	101833.734375
43	79	186	98.750000	85.287958	1.626618	0.000000	101494.007812
44	14	188	17.500000	87.172775	1.837494	0.000000	101673.328125
45	18	188	22.500000	87.172775	2.051658	0.000000	101665.828125
28	9	4	56	0
0	70	1	87.500000	-89.057592	1.262896	0.000000	99860.867188
1	140	1	175.000000	-89.057592	4.025157	0.000000	98679.632812
2	216	2	270.000000	-88.115183	0.661429	0.000000	99346.632812
3	70	3	87.500000	-87.172775	5.850760	0.000000	99637.929688
4	79	3	98.750000	-87.172775	5.870058	0.000000	99602.484375
5	87	3	108.750000	-87.172775	5.701346	0.000000	99668.500000
6	119	3	148.750000	-87.172775	4.261928	0.000000	98249.632812
7	169	3	211.250000	-87.172775	2.755476	0.000000	98894.453125
8	192	3	240.000000	-87.172775	1.401375	0.000000	99128.914062
9	133	4	166.250000	-86.230366	5.258762	0.000000	98366.054688
10	137	4	171.250000	-86.230366	5.337105	0.000000	98320.992188
11	36	5	45.000000	-85.287958	4.837882	0.000000	99629.523438
12	122	5	152.500000	-85.287958	6.509696	0.000000	98501.554688
13	127	5	158.750000	-85.287958	5.899187	0.000000	98382.875000
14	131	6	163.750000	-84.345550	6.020525	0.000000	98691.742188
15	176	6	220.000000	-84.345550	11.259194	0.000000	99252.882812
16	89	7	111.250000	-83.403141	8.440015	0.000000	99295.906250
17	134	7	167.500000	-83.403141	10.686326	0.000000	98880.429688
18	220	7	275.000000	-83.403141	8.314178	0.000000	99833.312500
19	57	8	71.250000	-82.460733	1.047768	0.000000	98357.687500
20	131	8	163.750000	-82.460733	14.454357	0.000000	98853.039062
21	181	8	226.250000	-82.460733	11.187830	0.000000	99394.765625
22	233	8	291.250000	-82.460733	3.304831	0.000000	99776.242188
23	241	8	301.250000	-82.460733	1.704291	0.000000	99692.703125
24	225	9	281.250000	-81.518325	17.015553	0.000000	99764.164062
25	262	9	327.500000	-81.518325	13.867624	0.000000	99662.640625
26	250	10	312.500000	-80.575916	3.909846	0.000000	99627.554688
27	77	12	96.250000	-78.691099	0.914996	0.000000	98636.468750
28	221	13	276.250000	-77.748691	6.931619	0.000000	99781.953125
29	30	14	37.500000	-76.806283	1.159817	0.000000	98716.796875
30	64	17	80.000000	-73.979058	9.570272	0.000000	99100.226562
31	73	17	91.250000	-73.979058	4.407701	0.000000	98909.460938
32	129	18	161.250000	-73.036649	4.847112	0.000000	97570.906250
33	131	18	163.750000	-73.036649	3.263464	0.000000	97542.382812
34	240	18	300.000000	-73.036649	7.294990	0.000000	100321.437500
35	234	19	292.500000	-72.094241	5.544694	0.000000	100760.460938
36	82	20	102.500000	-71.151832	7.439427	0.000000	99404.609375
37	104	22	130.000000	-69.267016	9.611714	0.000000	98036.093750
38	102	23	127.500000	-68.324607	12.723258	0.000000	97939.515625
39	231	79	288.750000	-15.549738	1.366374	0.000000	101055.656250
40	58	138	72.500000	40.052356	0.943359	0.000000	101164.781250
41	252	164	315.000000	64.554974	6.042164	0.000000	100597.351562
42	258	167	322.500000	67.382199	0.949543	0.000000	101378.132812
43	260	171	325.000000	71.151832	6.534211	0.000000	101508.695312
44	266	173	332.500000	73.036649	7.283486	0.000000	101760.882812
45	269	173	336.250000	73.036649	1.893225	0.000000	101637.132812
46	268	177	335.000000	76.806283	3.259279	0.000000	101565.242188
47	260	178	325.000000	77.748691	4.768383	0.000000	101826.296875
48	249	180	311.250000	79.633508	4.986643	0.000000	101473.101562
49	260	181	325.000000	80.575916	3.393910	0.000000	101577.085938
50	256	182	320.000000	81.518325	2.386120	0.000000	101666.445312
51	270	183	337.500000	82.460733	4.247799	0.000000	101747.960938
52	222	184	277.500000	83.403141	1.573907	0.000000	101934.640625
53	71	187	88.750000	86.230366	1.595690	0.000000	101530.468750
54	80	187	100.000000	86.230366	1.050557	0.000000	101527.203125
55	222	189	277.500000	88.115183	3.484635	0.000000	101968.937500
28	9	4	44	3
0	59	3	73.750000	-87.172775	5.084345	0.000000	99859.390625
1	62	3	77.500000	-87.172775	5.267262	0.000000	99898.140625
2	114	3	142.500000	-87.172775	4.155526	0.000000	98729.796875
3	168	3	210.000000	-87.172775	2.612813	0.000000	99257.195312
4	192	3	240.000000	-87.172775	1.916391	0.000000	99247.703125
5	124	4	155.000000	-86.230366	5.634015	0.000000	98868.859375
6	127	5	158.750000	-85.287958	6.004633	0.000000	98795.710938
7	122	6	152.500000	-84.345550	6.635139	0.000000	98881.953125
8	131	6	163.750000	-84.345550	5.890657	0.000000	98769.929688
9	214	6	267.500000	-84.345550	7.253970	0.000000	99798.914062
10	249	6	311.250000	-84.345550	8.823973	0.000000	100055.304688
11	128	7	160.000000	-83.403141	7.168550	0.000000	98797.179688
12	134	7	167.500000	-83.403141	9.662503	0.000000	99018.789062
13	56	8	70.000000	-82.460733	1.458282	0.000000	98278.156250
14	132	8	165.000000	-82.460733	16.001579	0.000000	99076.054688
15	224	8	280.000000	-82.460733	16.081970	0.000000	99835.585938
16	233	8	291.250000	-82.460733	7.310864	0.000000	99767.015625
